time,track,range,angle,rangerate,latrate,power
20.6499679089,38,26.2,-34.5,-0.01,-0.5,5
20.6499679089,16,49.8,12.9,0.01,0.5,14
20.6499679089,37,77.4,3.2,-0.02,-1.0,11
20.6499679089,53,58.3,-13.7,-0.01,0.0,13
20.7000608444,38,26.1,-31.5,-0.01,-0.25,4
20.7000608444,34,60.8,6.8,-0.02,0.25,2
20.7000608444,37,77.6,3.5,-0.01,-1.0,10
20.7000608444,53,58.2,-12.9,-0.01,0.0,14
20.7000608444,16,49.6,12.5,-0.01,0.5,16
20.7499799728,38,25.9,-35.1,0.01,-0.25,4
20.7499799728,34,60.0,7.8,-0.01,0.25,3
20.7499799728,37,77.7,3.4,-0.01,-0.75,10
20.7499799728,53,58.5,-16.0,-0.02,-0.25,10
20.7499799728,16,49.9,12.5,0.0,0.5,13
20.8000679016,38,25.9,-34.6,-0.01,-0.25,4
20.8000679016,34,60.1,6.6,-0.01,0.25,1
20.8000679016,37,77.8,3.6,-0.01,-0.75,9
20.8000679016,53,58.3,-14.6,0.01,-0.25,12
20.8000679016,16,49.5,12.8,-0.02,0.5,15
20.8499789238,37,78.0,3.0,0.0,-0.75,9
20.8499789238,38,26.1,-34.8,0.02,-0.25,5
20.8499789238,16,49.8,12.9,-0.01,0.5,15
20.9000468254,38,26.0,-33.9,-0.01,-0.25,6
20.9000468254,37,78.1,3.4,-0.02,-0.75,9
20.9000468254,16,49.5,11.9,-0.01,0.5,17
20.9500038624,38,26.2,-33.6,0.0,0.0,5
20.9500038624,34,60.1,6.6,-0.01,0.0,1
20.9500038624,37,77.7,3.4,0.0,-0.75,11
20.9500038624,16,49.8,12.5,-0.01,0.5,15
21.0000460148,38,25.9,-32.7,0.01,0.0,7
21.0000460148,34,60.5,6.8,-0.01,0.0,3
21.0000460148,37,77.6,3.5,-0.01,-0.75,10
21.0000460148,53,57.8,-12.5,-0.01,0.0,10
21.0000460148,16,49.5,12.3,0.01,0.5,15
21.0500080585,38,25.9,-34.6,0.01,0.0,4
21.0500080585,16,49.8,13.0,0.01,0.5,15
21.0500080585,45,68.5,5.4,-0.02,-1.25,4
21.0500080585,37,77.1,3.4,-0.01,-0.5,11
21.0500080585,53,58.3,-12.4,-0.02,0.0,12
21.0500080585,34,60.3,6.5,0.0,0.0,2
21.1000640392,38,26.0,-32.8,0.01,0.25,5
21.1000640392,34,60.1,6.3,0.01,-0.25,2
21.1000640392,37,77.7,3.6,0.01,-0.5,11
21.1000640392,53,57.6,-16.1,0.01,0.0,10
21.1000640392,16,49.6,12.6,0.01,0.5,15
21.150028944,38,26.3,-33.3,0.01,0.25,5
21.150028944,34,60.2,6.3,-0.01,-0.25,1
21.150028944,37,77.3,3.3,-0.01,-0.5,11
21.150028944,53,58.1,-11.2,-0.02,0.25,13
21.150028944,16,49.8,14.2,-0.01,0.5,14
21.2001039982,38,25.9,-33.1,0.0,0.25,6
21.2001039982,34,61.0,5.8,0.01,-0.5,2
21.2001039982,37,77.6,3.5,-0.01,-0.5,11
21.2001039982,16,49.5,13.0,-0.01,0.5,15
21.250056982,38,26.1,-31.7,0.01,0.5,5
21.250056982,16,49.8,13.6,-0.02,0.75,13
21.250056982,55,28.0,-41.6,0.02,-0.5,5
21.250056982,37,77.6,3.4,-0.01,-0.5,9
21.250056982,34,59.9,7.4,-0.01,-0.5,4
21.250056982,27,42.0,21.9,-0.02,-1.25,4
21.3000769615,38,25.9,-33.5,0.0,0.5,6
21.3000769615,16,49.6,13.2,-0.01,0.75,15
21.3000769615,37,77.6,3.7,-0.01,-0.25,11
21.3000769615,34,60.7,6.4,0.02,-0.5,2
21.3000769615,27,41.5,21.2,0.0,-2.75,7
21.3500359058,38,26.2,-33.3,0.02,0.5,6
21.3500359058,16,49.8,13.3,0.01,0.75,14
21.3500359058,37,77.5,3.5,-0.01,-0.25,11
21.3500359058,53,57.8,-13.2,-0.01,0.25,13
21.3500359058,27,41.7,19.9,-0.02,-4.5,3
21.4001309872,38,26.1,-33.7,0.0,0.25,4
21.4001309872,16,49.4,13.4,-0.02,0.75,15
21.4001309872,45,67.2,6.1,0.02,-1.0,2
21.4001309872,37,77.6,3.5,-0.01,-0.25,9
21.4001309872,53,57.5,-12.1,0.02,0.25,10
21.4001309872,27,41.6,22.2,-0.01,-4.25,7
21.4500539303,38,26.7,-33.1,0.01,0.25,4
21.4500539303,16,49.7,15.3,-0.01,1.0,13
21.4500539303,37,77.9,3.4,-0.01,-0.25,9
21.4500539303,53,58.7,-16.7,0.01,0.0,11
21.4500539303,27,41.7,21.1,0.01,-4.25,4
21.5001070499,38,26.0,-33.1,-0.01,0.25,7
21.5001070499,16,49.5,14.8,0.01,1.0,14
21.5001070499,37,78.0,3.4,-0.01,-0.25,9
21.5001070499,53,58.4,-14.6,0.01,0.0,12
21.5001070499,27,41.5,22.6,-0.01,-3.25,8
21.5500848293,38,26.3,-33.1,0.01,0.25,3
21.5500848293,37,77.5,3.5,-0.01,-0.25,10
21.5500848293,53,58.6,-14.5,-0.01,0.0,10
21.5500848293,16,49.9,14.5,0.01,1.0,15
21.6001298428,38,26.2,-32.8,0.0,0.25,5
21.6001298428,37,77.6,3.4,-0.02,-0.25,8
21.6001298428,53,58.2,-13.9,0.02,0.0,12
21.6001298428,16,49.5,13.9,0.01,1.0,15
21.6501238346,38,25.9,-33.7,-0.01,0.25,4
21.6501238346,37,77.4,3.4,0.0,-0.25,10
21.6501238346,53,58.8,-13.9,-0.02,0.0,10
21.6501238346,16,49.7,14.2,0.01,1.0,15
21.7001228333,38,26.1,-33.4,0.0,0.25,4
21.7001228333,37,77.4,3.6,-0.01,0.0,6
21.7001228333,53,58.0,-15.3,0.01,-0.25,13
21.7001228333,16,49.5,12.4,-0.01,1.0,15
21.7501289845,37,77.6,3.1,-0.01,-0.25,6
21.7501289845,53,57.5,-17.5,-0.02,-0.5,8
21.7501289845,16,49.8,13.3,-0.01,1.0,15
21.800151825,37,78.3,2.9,0.01,-0.25,6
21.800151825,53,58.1,-12.7,-0.02,-0.25,13
21.800151825,16,49.6,13.3,-0.01,0.75,14
21.8501319885,38,25.9,-34.6,-0.02,0.25,5
21.8501319885,37,78.3,3.4,0.0,-0.25,5
21.8501319885,53,58.1,-13.2,0.01,-0.25,12
21.8501319885,16,49.7,12.9,-0.01,0.75,15
21.9001159668,38,26.1,-33.7,-0.01,0.25,6
21.9001159668,37,78.8,2.8,-0.01,-0.25,5
21.9001159668,16,49.5,13.0,-0.01,0.75,15
21.9501199722,38,26.2,-33.0,0.0,0.25,4
21.9501199722,37,78.8,3.4,-0.01,-0.25,7
21.9501199722,16,49.8,13.3,-0.01,0.75,16
22.0001659393,38,26.1,-32.6,0.0,0.25,6
22.0001659393,27,40.9,22.9,0.02,-0.75,7
22.0001659393,37,78.4,3.6,0.02,-0.25,2
22.0001659393,16,49.5,12.5,-0.01,0.5,15
22.0501689911,26,50.8,8.5,-0.01,2.25,3
22.0501689911,38,26.3,-34.5,0.02,0.25,4
22.0501689911,16,49.6,12.1,0.01,0.5,13
22.0501689911,37,78.4,2.3,0.01,-0.25,4
22.0501689911,53,58.2,-11.9,0.01,1.25,11
22.1001780033,38,26.1,-32.6,-0.02,0.25,4
22.1001780033,53,57.8,-14.9,0.01,0.5,13
22.1001780033,16,49.4,11.9,-0.01,-0.75,16
22.1501579285,38,26.0,-32.2,0.02,0.25,5
22.1501579285,53,58.1,-12.8,0.01,1.25,14
22.1501579285,16,49.9,13.1,-0.01,-0.75,14
22.2001738548,38,25.9,-33.2,0.0,0.25,7
22.2001738548,53,58.0,-13.1,-0.02,1.5,14
22.2001738548,16,49.5,12.3,0.01,-1.25,17
22.2501418591,38,25.8,-35.6,-0.01,0.0,5
22.2501418591,61,50.7,7.6,-0.02,-0.5,2
22.2501418591,53,58.0,-12.3,0.01,2.0,12
22.2501418591,16,49.8,12.8,-0.01,-1.25,14
22.3001968861,38,26.2,-32.9,0.0,0.0,5
22.3001968861,37,77.0,2.8,0.01,-0.25,8
22.3001968861,16,49.5,13.1,-0.02,-1.0,16
22.3501260281,38,25.8,-35.0,-0.01,0.0,4
22.3501260281,37,77.0,3.1,0.0,-0.25,10
22.3501260281,35,27.7,-41.5,-0.05,-1.25,2
22.3501260281,16,49.9,13.4,-0.01,-0.5,13
22.4002530575,38,26.1,-33.1,0.0,0.0,5
22.4002530575,37,76.8,3.3,-0.01,-0.25,8
22.4002530575,53,58.4,-13.6,-0.01,1.5,14
22.4002530575,16,49.8,13.9,-0.01,0.25,16
22.4501969814,38,26.7,-35.4,0.02,-0.25,4
22.4501969814,37,77.3,3.4,0.0,-0.25,9
22.4501969814,53,57.8,-14.9,0.02,0.5,11
22.4501969814,16,49.9,14.4,0.01,1.0,15
22.50020504,38,26.1,-31.7,0.0,0.0,7
22.50020504,37,77.3,3.0,-0.01,-0.25,8
22.50020504,53,58.3,-13.4,-0.01,0.5,13
22.50020504,16,49.7,13.8,0.01,1.25,14
22.55022192,38,26.2,-32.6,-0.01,0.0,4
22.55022192,37,77.6,3.1,-0.02,-0.25,9
22.55022192,53,58.2,-12.4,-0.01,1.0,13
22.55022192,16,50.0,13.4,0.01,1.0,15
22.6002018452,38,26.2,-32.7,0.0,0.0,7
22.6002018452,37,76.9,3.0,-0.02,-0.25,7
22.6002018452,53,58.7,-16.2,-0.01,-1.0,12
22.6002018452,16,49.7,12.7,-0.01,0.5,15
22.6501529217,38,26.2,-33.3,0.01,0.0,3
22.6501529217,37,77.0,3.1,-0.02,-0.25,8
22.6501529217,53,58.2,-12.8,0.02,-0.5,11
22.6501529217,16,49.8,14.3,-0.01,1.0,14
22.700209856,38,26.1,-32.1,-0.01,0.25,7
22.700209856,37,77.8,2.6,-0.02,-0.25,7
22.700209856,53,57.9,-12.3,-0.01,0.5,14
22.700209856,16,49.6,13.4,-0.01,0.75,14
